Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,Label_x,Label_y,mean_return,volatility
2018/1/2,2018,1,2,Tuesday,0,2018-00,52.0,52.44,51.89,52.41,2119600,45.22,0.014910851000000001,44.19142857,42.7338,green,green,0.26,0.87
2018/1/3,2018,1,3,Wednesday,0,2018-00,51.67,52.17,51.67,52.15,2283600,44.99,-0.004960787,44.29,42.7788,green,green,0.26,0.87
2018/1/4,2018,1,4,Thursday,0,2018-00,52.05,52.31,52.03,52.26,2857400,45.09,0.002109193,44.34071429,42.8372,green,green,0.26,0.87
2018/1/5,2018,1,5,Friday,0,2018-00,52.02,52.18,51.89,52.17,1871100,45.01,-0.001722164,44.41857143,42.8912,green,green,0.26,0.87
2018/1/8,2018,1,8,Monday,1,18-Jan,51.63,51.85,51.62,51.75,1255300,44.65,-0.008050628,44.51642857,42.9354,green,green,1.0,1.5
2018/1/9,2018,1,9,Tuesday,1,18-Jan,51.98,52.25,51.98,52.15,1272700,44.99,0.007729606,44.60571429,42.9896,green,green,1.0,1.5
2018/1/10,2018,1,10,Wednesday,1,18-Jan,53.88,54.18,53.7,53.92,2724500,46.52,0.033940483,44.81428571,43.0714,green,green,1.0,1.5
2018/1/11,2018,1,11,Thursday,1,18-Jan,54.17,54.34,54.09,54.3,1322700,46.85,0.007047389,45.01142857,43.1674,green,green,1.0,1.5
2018/1/12,2018,1,12,Friday,1,18-Jan,54.38,54.88,54.35,54.83,2119700,47.3,0.009760836,45.21785714,43.2718,green,green,1.0,1.5
2018/1/16,2018,1,16,Tuesday,2,18-Feb,54.64,55.2,54.63,54.9,3301500,47.37,0.001276462,45.41785714,43.3792,green,green,0.24,0.75
2018/1/17,2018,1,17,Wednesday,2,18-Feb,54.96,55.7,54.83,55.62,2682700,47.99,0.013114793000000001,45.67071429,43.5048,green,green,0.24,0.75
2018/1/18,2018,1,18,Thursday,2,18-Feb,54.97,55.54,54.91,55.39,2950600,47.79,-0.004135268,45.91214286,43.6264,green,green,0.24,0.75
2018/1/19,2018,1,19,Friday,2,18-Feb,55.1,55.36,55.1,55.36,3266100,47.76,-0.000541536,46.14857143,43.7488,green,green,0.24,0.75
2018/1/22,2018,1,22,Monday,3,18-Mar,55.35,55.5,55.23,55.47,1814800,47.86,0.001986973,46.385,43.8768,green,green,0.023,0.53
2018/1/23,2018,1,23,Tuesday,3,18-Mar,55.37,55.56,55.26,55.46,2032400,47.85,-0.000180305,46.57285714,43.9996,green,green,0.023,0.53
2018/1/24,2018,1,24,Wednesday,3,18-Mar,55.86,55.89,55.4,55.6,2080200,47.97,0.002524482,46.78571429,44.119,green,green,0.023,0.53
2018/1/25,2018,1,25,Thursday,3,18-Mar,55.6,55.6,55.07,55.12,1517000,47.56,-0.008633198,46.96214286,44.2296,green,green,0.023,0.53
2018/1/26,2018,1,26,Friday,3,18-Mar,55.22,55.45,55.01,55.42,1798200,47.81,0.005442687,47.16214286,44.353,green,green,0.023,0.53
2018/1/29,2018,1,29,Monday,4,18-Apr,54.64,54.95,54.61,54.74,1628200,47.23,-0.012270108,47.34642857,44.4638,red,red,-0.78,0.76
2018/1/30,2018,1,30,Tuesday,4,18-Apr,54.5,54.56,54.15,54.2,1703900,46.76,-0.009864604,47.47285714,44.5634,red,red,-0.78,0.76
2018/1/31,2018,1,31,Wednesday,4,18-Apr,54.14,54.28,53.85,53.91,1548200,46.51,-0.0053506230000000005,47.47214286,44.6606,red,red,-0.78,0.76
2018/2/1,2018,2,1,Thursday,4,18-Apr,54.01,54.23,53.9,54.13,1299800,46.7,0.004080915,47.46142857,44.7616,red,red,-0.78,0.76
2018/2/2,2018,2,2,Friday,4,18-Apr,53.73,53.78,53.21,53.29,1617600,45.98,-0.01551816,47.36714286,44.847,red,red,-0.78,0.76
2018/2/5,2018,2,5,Monday,5,18-May,53.02,53.3,51.54,51.58,3265900,44.5,-0.032088581,47.16214286,44.9028,red,red,-0.71,2.0
2018/2/6,2018,2,6,Tuesday,5,18-May,51.09,52.52,50.97,52.35,3959500,45.17,0.014928196000000001,46.96071429,44.9576,red,red,-0.71,2.0
2018/2/7,2018,2,7,Wednesday,5,18-May,51.47,52.2,51.47,51.74,2349700,44.64,-0.011652318,46.73571429,45.0042,red,red,-0.71,2.0
2018/2/8,2018,2,8,Thursday,5,18-May,52.33,52.34,50.85,50.85,2723400,43.87,-0.017201328000000002,46.45785714,45.0354,red,red,-0.71,2.0
2018/2/9,2018,2,9,Friday,5,18-May,51.16,51.7,50.15,51.39,3197400,44.34,0.010619413000000001,46.20642857,45.0624,red,red,-0.71,2.0
2018/2/12,2018,2,12,Monday,6,18-Jun,50.98,51.66,50.79,51.38,2054900,44.33,-0.000194534,45.955,45.0898,green,green,0.94,1.2
2018/2/13,2018,2,13,Tuesday,6,18-Jun,51.63,51.8,51.48,51.68,1414200,44.59,0.005838865,45.71357143,45.1248,green,green,0.94,1.2
2018/2/14,2018,2,14,Wednesday,6,18-Jun,52.33,53.31,52.29,53.2,1806200,45.9,0.02941182,45.595,45.1876,green,green,0.94,1.2
2018/2/15,2018,2,15,Thursday,6,18-Jun,53.86,53.88,53.25,53.75,2080100,46.37,0.01033807,45.49214286,45.2636,green,green,0.94,1.2
2018/2/16,2018,2,16,Friday,6,18-Jun,53.67,54.16,53.62,53.83,1681500,46.44,0.001488432,45.43571429,45.3456,green,green,0.94,1.2
2018/2/20,2018,2,20,Tuesday,7,18-Jul,51.83,52.13,51.54,52.02,3009300,44.88,-0.033624337000000004,45.30142857,45.4054,red,red,-0.71,1.8
2018/2/21,2018,2,21,Wednesday,7,18-Jul,52.32,52.93,52.18,52.18,1987500,45.02,0.003075693,45.195,45.4634,red,red,-0.71,1.8
2018/2/22,2018,2,22,Thursday,7,18-Jul,51.13,51.31,50.77,51.04,1844900,44.94,-0.001760139,45.06928571,45.5104,red,red,-0.71,1.8
2018/2/23,2018,2,23,Friday,7,18-Jul,50.96,51.26,50.93,51.23,1393000,45.11,0.0037225709999999996,45.00714286,45.5464,red,red,-0.71,1.8
2018/2/26,2018,2,26,Monday,8,18-Aug,50.79,51.16,50.74,51.16,1565200,45.04,-0.0013664089999999999,45.04571429,45.575,red,red,-0.69,0.81
2018/2/27,2018,2,27,Tuesday,8,18-Aug,50.46,50.68,50.15,50.16,2137300,44.16,-0.019546477,44.97357143,45.5706,red,red,-0.69,0.81
2018/2/28,2018,2,28,Wednesday,8,18-Aug,50.32,50.39,49.6,49.63,1902700,43.7,-0.010566225,44.90642857,45.5662,red,red,-0.69,0.81
2018/3/1,2018,3,1,Thursday,8,18-Aug,49.93,50.0,49.27,49.6,2673600,43.67,-0.000604533,44.89214286,45.574,red,red,-0.69,0.81
2018/3/2,2018,3,2,Friday,8,18-Aug,49.14,49.52,48.93,49.48,2283700,43.57,-0.002419332,44.83714286,45.5706,red,red,-0.69,0.81
2018/3/5,2018,3,5,Monday,9,18-Sep,48.69,49.47,48.62,49.31,1556300,43.42,-0.003435663,44.77214286,45.567,green,green,0.029,0.54
2018/3/6,2018,3,6,Tuesday,9,18-Sep,49.45,49.49,49.1,49.38,1675300,43.48,0.0014195260000000002,44.69285714,45.5548,green,green,0.029,0.54
2018/3/7,2018,3,7,Wednesday,9,18-Sep,49.11,49.31,48.79,49.24,1216900,43.35,-0.002835115,44.51071429,45.5336,green,green,0.029,0.54
2018/3/8,2018,3,8,Thursday,9,18-Sep,49.12,49.2,48.88,49.09,1278200,43.22,-0.0030463409999999997,44.28571429,45.5066,green,green,0.029,0.54
2018/3/9,2018,3,9,Friday,9,18-Sep,49.26,49.6,49.19,49.55,1311400,43.63,0.009370647,44.085,45.4902,green,green,0.029,0.54
2018/3/12,2018,3,12,Monday,10,18-Oct,49.43,49.56,49.36,49.39,1408200,43.49,-0.003229176,43.98571429,45.4718,green,green,0.019,0.81
2018/3/13,2018,3,13,Tuesday,10,18-Oct,49.4,49.51,48.92,49.04,1423600,43.18,-0.007086483,43.85428571,45.4464,green,green,0.019,0.81
2018/3/14,2018,3,14,Wednesday,10,18-Oct,49.0,49.04,48.64,48.73,1693200,42.91,-0.006321259,43.70928571,45.4136,green,green,0.019,0.81
2018/3/15,2018,3,15,Thursday,10,18-Oct,48.98,49.43,48.96,49.25,1176500,43.36,0.010671091,43.58428571,45.3764,green,green,0.019,0.81
2018/3/16,2018,3,16,Friday,10,18-Oct,49.58,49.82,49.57,49.59,2542100,43.66,0.006903502,43.48571429,45.3498,green,green,0.019,0.81
2018/3/19,2018,3,19,Monday,11,18-Nov,49.65,49.67,49.17,49.43,1204000,43.52,-0.003226572,43.44,45.3184,red,red,-0.94,1.1
2018/3/20,2018,3,20,Tuesday,11,18-Nov,49.61,49.66,49.38,49.44,1257800,43.53,0.000202385,43.42785714,45.2888,red,red,-0.94,1.1
2018/3/21,2018,3,21,Wednesday,11,18-Nov,49.43,49.65,49.09,49.34,1291900,43.44,-0.002022737,43.41142857,45.2646,red,red,-0.94,1.1
2018/3/22,2018,3,22,Thursday,11,18-Nov,48.38,48.49,47.91,48.03,2613500,42.29,-0.026550312000000003,43.32,45.2106,red,red,-0.94,1.1
2018/3/23,2018,3,23,Friday,11,18-Nov,47.81,48.01,47.3,47.3,2916500,41.65,-0.015199042,43.19357143,45.1132,red,red,-0.94,1.1
2018/3/26,2018,3,26,Monday,12,18-Dec,48.12,48.32,47.64,48.24,2863800,42.47,0.019873438,43.12142857,45.0256,green,green,0.2,1.4
2018/3/27,2018,3,27,Tuesday,12,18-Dec,48.38,48.39,47.4,47.61,2286800,41.92,-0.013059823,43.01928571,44.918,green,green,0.2,1.4
2018/3/28,2018,3,28,Wednesday,12,18-Dec,47.5,47.95,47.31,47.73,1806100,42.02,0.0025205460000000002,42.93357143,44.81100000000001,green,green,0.2,1.4
2018/3/29,2018,3,29,Thursday,12,18-Dec,47.45,47.81,47.23,47.67,2413000,41.97,-0.001257104,42.815,44.6906,green,green,0.2,1.4
2018/4/2,2018,4,2,Monday,13,2018-13,47.6,47.73,46.91,47.34,2018900,41.68,-0.00692255,42.68571429,44.5684,red,red,-0.21,0.69
2018/4/3,2018,4,3,Tuesday,13,2018-13,47.3,47.46,46.99,47.45,1849900,41.78,0.00232351,42.58571429,44.4488,red,red,-0.21,0.69
2018/4/4,2018,4,4,Wednesday,13,2018-13,46.75,47.63,46.73,47.6,2019900,41.91,0.00316117,42.51428571,44.3298,red,red,-0.21,0.69
2018/4/5,2018,4,5,Thursday,13,2018-13,47.58,47.87,47.53,47.74,2159600,42.03,0.002941225,42.41928571,44.2134,red,red,-0.21,0.69
2018/4/6,2018,4,6,Friday,13,2018-13,47.34,47.62,46.98,47.17,1887200,41.53,-0.011939855,42.26714286,44.0846,red,red,-0.21,0.69
2018/4/9,2018,4,9,Monday,14,2018-14,47.76,48.16,47.6,47.73,1316500,42.02,0.01187224,42.16,43.9738,green,green,0.82,0.61
2018/4/10,2018,4,10,Tuesday,14,2018-14,48.22,48.37,48.1,48.26,1193000,42.49,0.011104073999999999,42.08571429,43.8674,green,green,0.82,0.61
2018/4/11,2018,4,11,Wednesday,14,2018-14,48.8,48.8,48.39,48.4,1309400,42.61,0.002900911,42.02642857,43.775,green,green,0.82,0.61
2018/4/12,2018,4,12,Thursday,14,2018-14,48.9,49.17,48.79,49.1,1291200,43.23,0.014462778,42.09357143,43.7044,green,green,0.82,0.61
2018/4/13,2018,4,13,Friday,14,2018-14,49.6,49.6,49.05,49.13,1471600,43.26,0.000611058,42.20857143,43.6394,green,green,0.82,0.61
2018/4/16,2018,4,16,Monday,15,2018-15,48.82,48.88,48.55,48.74,1157800,42.91,-0.007938114,42.24,43.5636,green,green,0.2,0.99
2018/4/17,2018,4,17,Tuesday,15,2018-15,48.98,49.0,48.78,48.84,965100,43.0,0.002051698,42.31714286,43.504,green,green,0.2,0.99
2018/4/18,2018,4,18,Wednesday,15,2018-15,48.76,48.89,48.48,48.57,1059900,42.76,-0.00552827,42.37,43.4692,green,green,0.2,0.99
2018/4/19,2018,4,19,Thursday,15,2018-15,49.47,49.73,49.36,49.41,1710500,43.5,0.017294552,42.47928571,43.4358,green,green,0.2,0.99
2018/4/20,2018,4,20,Friday,15,2018-15,49.69,49.78,49.51,49.62,1267400,43.69,0.0042500459999999995,42.62285714,43.4168,green,green,0.2,0.99
2018/4/23,2018,4,23,Monday,16,2018-16,49.86,50.03,49.77,49.95,1283500,43.98,0.006650766,42.78,43.419,green,green,0.25,0.39
2018/4/24,2018,4,24,Tuesday,16,2018-16,50.1,50.39,49.84,49.98,1599700,44.01,0.0006005730000000001,42.93,43.4124,green,green,0.25,0.39
2018/4/25,2018,4,25,Wednesday,16,2018-16,49.93,50.29,49.74,50.12,1277800,44.13,0.002800993,43.08,43.4084,green,green,0.25,0.39
2018/4/26,2018,4,26,Thursday,16,2018-16,49.99,50.14,49.88,49.96,812400,43.99,-0.003192193,43.25571429,43.3964,green,green,0.25,0.39
2018/4/27,2018,4,27,Friday,16,2018-16,49.91,50.33,49.89,50.23,925000,44.23,0.00540425,43.41357143,43.363,green,green,0.25,0.39
2018/4/30,2018,4,30,Monday,17,2018-17,50.35,50.56,50.26,50.26,1108500,44.25,0.000597312,43.53928571,43.3206,red,red,-0.5,0.7
2018/5/1,2018,5,1,Tuesday,17,2018-17,50.2,50.2,49.91,50.13,871300,44.14,-0.002586518,43.64857143,43.2746,red,red,-0.5,0.7
2018/5/2,2018,5,2,Wednesday,17,2018-17,50.19,50.36,49.9,49.96,1024400,43.99,-0.003391201,43.70285714,43.2568,red,red,-0.5,0.7
2018/5/3,2018,5,3,Thursday,17,2018-17,49.95,49.98,49.26,49.84,1839000,43.88,-0.002401899,43.74714286,43.233999999999995,red,red,-0.5,0.7
2018/5/4,2018,5,4,Friday,17,2018-17,47.97,49.04,47.97,48.98,1793800,43.13,-0.017255212,43.76285714,43.1978,red,red,-0.5,0.7
2018/5/7,2018,5,7,Monday,18,2018-18,48.82,48.95,48.71,48.79,1441400,42.96,-0.0038791340000000002,43.76,43.1548,green,green,0.49,0.93
2018/5/8,2018,5,8,Tuesday,18,2018-18,48.37,48.65,48.31,48.63,1335100,42.82,-0.0032792999999999997,43.76428571,43.1104,green,green,0.49,0.93
2018/5/9,2018,5,9,Wednesday,18,2018-18,49.07,49.61,49.06,49.54,1538400,43.62,0.018712586,43.77285714,43.0996,green,green,0.49,0.93
2018/5/10,2018,5,10,Thursday,18,2018-18,49.49,49.96,49.37,49.93,1320800,43.96,0.007872417,43.79214286,43.1048,green,green,0.49,0.93
2018/5/11,2018,5,11,Friday,18,2018-18,50.38,50.45,50.15,50.18,1100500,44.18,0.005007042,43.80642857,43.115,green,green,0.49,0.93
2018/5/14,2018,5,14,Monday,19,2018-19,50.27,50.41,50.16,50.22,821200,44.22,0.00079718,43.82142857,43.128,red,red,0.04,0.25
2018/5/15,2018,5,15,Tuesday,19,2018-19,50.34,50.49,50.12,50.19,1336000,44.19,-0.000597344,43.82571429,43.1434,red,red,0.04,0.25
2018/5/16,2018,5,16,Wednesday,19,2018-19,50.26,50.48,50.18,50.31,1257300,44.3,0.002390805,43.84785714,43.1598,red,red,0.04,0.25
2018/5/17,2018,5,17,Thursday,19,2018-19,49.64,49.8,49.45,49.64,1202500,44.15,-0.003412912,43.84214286,43.1758,red,red,0.04,0.25
2018/5/18,2018,5,18,Friday,19,2018-19,49.97,50.02,49.67,49.78,1085800,44.27,0.00282032,43.84357143,43.1968,red,red,0.04,0.25
2018/5/21,2018,5,21,Monday,20,2018-20,49.86,50.11,49.84,49.97,798500,44.44,0.0038166890000000003,43.865,43.213,red,red,-0.25,1.0
2018/5/22,2018,5,22,Tuesday,20,2018-20,50.66,50.77,50.48,50.51,1347300,44.92,0.010806501000000001,43.93142857,43.2416,red,red,-0.25,1.0
2018/5/23,2018,5,23,Wednesday,20,2018-20,50.02,50.07,49.55,49.76,1401700,44.25,-0.014848496999999999,43.95785714,43.263000000000005,red,red,-0.25,1.0
2018/5/24,2018,5,24,Thursday,20,2018-20,49.55,49.59,49.09,49.33,1222100,43.87,-0.008641497,44.01071429,43.2822,red,red,-0.25,1.0
2018/5/25,2018,5,25,Friday,20,2018-20,49.07,49.28,49.0,49.14,960100,43.7,-0.003851593,44.06357143,43.288999999999994,red,red,-0.25,1.0
2018/5/29,2018,5,29,Tuesday,21,2018-21,48.39,48.63,47.98,48.16,1928000,42.83,-0.019943117,44.06428571,43.2724,red,red,-0.18,1.4
2018/5/30,2018,5,30,Wednesday,21,2018-21,48.04,48.77,48.04,48.64,1510800,43.26,0.009966853000000001,44.03857143,43.2672,red,red,-0.18,1.4
2018/5/31,2018,5,31,Thursday,21,2018-21,48.38,48.49,48.14,48.38,1432500,43.02,-0.005345295,43.97142857,43.257,red,red,-0.18,1.4
2018/6/1,2018,6,1,Friday,21,2018-21,48.84,48.96,48.65,48.77,1294200,43.37,0.00806112,43.91357143,43.2556,red,red,-0.18,1.4
2018/6/4,2018,6,4,Monday,22,2018-22,49.2,49.23,48.98,49.08,920600,43.65,0.006356321999999999,43.87285714,43.2828,green,green,0.25,0.76
2018/6/5,2018,6,5,Tuesday,22,2018-22,48.95,49.0,48.62,48.72,825500,43.33,-0.007334886999999999,43.81142857,43.3164,green,green,0.25,0.76
2018/6/6,2018,6,6,Wednesday,22,2018-22,49.01,49.43,48.9,49.35,2087100,43.89,0.012931008999999999,43.78214286,43.3448,green,green,0.25,0.76
2018/6/7,2018,6,7,Thursday,22,2018-22,49.52,49.63,49.24,49.32,884400,43.86,-0.000607918,43.76142857,43.3836,green,green,0.25,0.76
2018/6/8,2018,6,8,Friday,22,2018-22,49.31,49.44,49.06,49.38,750900,43.91,0.0012164889999999999,43.73571429,43.4214,green,green,0.25,0.76
2018/6/11,2018,6,11,Monday,23,2018-23,48.83,49.45,48.83,49.29,1949500,43.83,-0.001822646,43.69214286,43.4586,red,red,-0.35,0.56
2018/6/12,2018,6,12,Tuesday,23,2018-23,49.37,49.55,49.24,49.26,1044000,43.81,-0.000608571,43.61285714,43.5012,red,red,-0.35,0.56
2018/6/13,2018,6,13,Wednesday,23,2018-23,49.63,49.64,49.3,49.3,1110500,43.84,0.0008120960000000001,43.58357143,43.5424,red,red,-0.35,0.56
2018/6/14,2018,6,14,Thursday,23,2018-23,49.37,49.58,49.13,49.16,1598400,43.72,-0.00283977,43.57285714,43.5786,red,red,-0.35,0.56
2018/6/15,2018,6,15,Friday,23,2018-23,48.54,48.64,48.35,48.51,1417700,43.14,-0.013222146,43.53285714,43.6008,red,red,-0.35,0.56
2018/6/18,2018,6,18,Monday,24,2018-24,48.21,48.52,48.14,48.51,878600,43.14,0.0,43.555,43.633,red,red,-0.23,1.1
2018/6/19,2018,6,19,Tuesday,24,2018-24,47.92,48.2,47.75,48.09,1606800,42.77,-0.008657962,43.52,43.648,red,red,-0.23,1.1
2018/6/20,2018,6,20,Wednesday,24,2018-24,48.73,48.74,48.24,48.25,1131600,42.91,0.0033269709999999997,43.51214286,43.6564,red,red,-0.23,1.1
2018/6/21,2018,6,21,Thursday,24,2018-24,47.77,47.81,47.28,47.42,1674800,42.17,-0.017202183,43.42642857,43.6476,red,red,-0.23,1.1
2018/6/22,2018,6,22,Friday,24,2018-24,48.13,48.29,47.9,47.95,2119200,42.64,0.011176853,43.35428571,43.6358,red,red,-0.23,1.1
2018/6/25,2018,6,25,Monday,25,2018-25,47.24,47.32,47.0,47.16,1575200,41.94,-0.016475436,43.255,43.6094,red,red,-0.33,1.4
2018/6/26,2018,6,26,Tuesday,25,2018-25,47.32,47.6,47.1,47.5,1206800,42.24,0.007209379,43.13714286,43.596000000000004,red,red,-0.33,1.4
2018/6/27,2018,6,27,Wednesday,25,2018-25,47.2,47.36,46.55,46.57,1586700,41.42,-0.019578813,42.96285714,43.5644,red,red,-0.33,1.4
2018/6/28,2018,6,28,Thursday,25,2018-25,46.77,47.04,46.65,46.94,1118800,41.74,0.007945015,42.80785714,43.544,red,red,-0.33,1.4
2018/6/29,2018,6,29,Friday,25,2018-25,47.4,47.67,47.11,47.14,1551900,41.92,0.0042607140000000005,42.67142857,43.5124,red,red,-0.33,1.4
2018/7/2,2018,7,2,Monday,26,2018-26,46.25,46.54,46.23,46.52,1413300,41.37,-0.013152221,42.49714286,43.466,green,green,0.0033,0.93
