Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,Label_x,Label_y,mean_return,volatility
2018/7/3,2018,7,3,Tuesday,26,2018-26,46.87,46.93,46.71,46.73,1328500,41.56,0.004514025,42.33428571,43.4176,green,green,0.0033,0.93
2018/7/5,2018,7,5,Thursday,26,2018-26,47.05,47.26,46.93,47.11,1171300,41.9,0.008131875,42.20428571,43.3754,green,green,0.0033,0.93
2018/7/6,2018,7,6,Friday,26,2018-26,46.62,47.18,46.51,47.14,1050800,41.92,0.000636824,42.11714286,43.3312,green,green,0.0033,0.93
2018/7/9,2018,7,9,Monday,27,2018-27,47.46,47.89,47.43,47.85,1316200,42.55,0.015061567,42.075,43.3024,green,green,0.13,1.4
2018/7/10,2018,7,10,Tuesday,27,2018-27,47.36,47.54,47.32,47.45,1198800,42.2,-0.008359548,42.03428571,43.2618,green,green,0.13,1.4
2018/7/11,2018,7,11,Wednesday,27,2018-27,47.09,47.27,46.7,46.77,1190300,41.59,-0.014330907,41.94,43.2086,green,green,0.13,1.4
2018/7/12,2018,7,12,Thursday,27,2018-27,47.5,47.61,47.31,47.55,1288000,42.29,0.016677321999999998,41.94857143,43.1716,green,green,0.13,1.4
2018/7/13,2018,7,13,Friday,27,2018-27,47.49,47.5,47.2,47.44,703000,42.19,-0.0023133529999999998,41.91642857,43.1356,green,green,0.13,1.4
2018/7/16,2018,7,16,Monday,28,2018-28,47.2,47.58,47.16,47.5,993200,42.24,0.001264788,41.93785714,43.1028,red,red,-0.023,0.75
2018/7/17,2018,7,17,Tuesday,28,2018-28,47.19,47.25,47.03,47.04,1084100,41.83,-0.009684156,41.90857143,43.0768,red,red,-0.023,0.75
2018/7/18,2018,7,18,Wednesday,28,2018-28,47.18,47.52,47.09,47.43,1524700,42.18,0.008290844,41.96285714,43.0612,red,red,-0.023,0.75
2018/7/19,2018,7,19,Thursday,28,2018-28,47.33,47.4,47.01,47.14,1015800,41.92,-0.006114278000000001,41.97571429,43.0432,red,red,-0.023,0.75
2018/7/20,2018,7,20,Friday,28,2018-28,47.24,47.48,47.16,47.38,866300,42.14,0.005091165,41.99142857,43.0136,red,red,-0.023,0.75
2018/7/23,2018,7,23,Monday,29,2018-29,47.65,47.91,47.61,47.79,894400,42.5,0.008653509,42.07214286,42.9844,green,green,0.35,0.85
2018/7/24,2018,7,24,Tuesday,29,2018-29,48.67,48.87,48.35,48.41,1379000,43.05,0.012973425,42.17857143,42.9618,green,green,0.35,0.85
2018/7/25,2018,7,25,Wednesday,29,2018-29,48.14,48.56,48.08,48.5,991400,43.13,0.001859078,42.26642857,42.94,green,green,0.35,0.85
2018/7/26,2018,7,26,Thursday,29,2018-29,48.31,48.41,48.0,48.04,938400,42.72,-0.009484481999999999,42.32357143,42.9106,green,green,0.35,0.85
2018/7/27,2018,7,27,Friday,29,2018-29,48.37,48.54,48.06,48.21,1051900,42.87,0.003538658,42.34642857,42.882,green,green,0.35,0.85
2018/7/30,2018,7,30,Monday,30,2018-30,48.15,48.4,48.11,48.17,1093700,42.84,-0.000829695,42.39214286,42.8558,red,red,-0.42,1.4
2018/7/31,2018,7,31,Tuesday,30,2018-30,48.72,48.81,48.4,48.42,1392400,43.06,0.005189965,42.49714286,42.8316,red,red,-0.42,1.4
2018/8/1,2018,8,1,Wednesday,30,2018-30,47.58,47.78,47.39,47.41,1264800,42.16,-0.020859087,42.48785714,42.786,red,red,-0.42,1.4
2018/8/2,2018,8,2,Thursday,30,2018-30,46.42,46.64,46.35,46.61,1337700,41.45,-0.016873991,42.435,42.7166,red,red,-0.42,1.4
2018/8/3,2018,8,3,Friday,30,2018-30,47.13,47.29,47.07,47.19,1236100,41.97,0.012443596000000001,42.41571429,42.67100000000001,red,red,-0.42,1.4
2018/8/6,2018,8,6,Monday,31,2018-31,46.54,46.58,46.27,46.42,1327900,41.28,-0.016317186,42.37642857,42.6192,red,red,-0.34,1.1
2018/8/7,2018,8,7,Tuesday,31,2018-31,47.04,47.13,46.7,46.74,930300,41.57,0.006893786999999999,42.33285714,42.5766,red,red,-0.34,1.1
2018/8/8,2018,8,8,Wednesday,31,2018-31,47.06,47.25,46.96,47.15,1011200,41.93,0.008771906,42.33357143,42.5586,red,red,-0.34,1.1
2018/8/9,2018,8,9,Thursday,31,2018-31,47.27,47.32,46.91,46.97,893200,41.77,-0.0038177,42.30714286,42.5288,red,red,-0.34,1.1
2018/8/10,2018,8,10,Friday,31,2018-31,47.27,47.27,46.19,46.39,1715500,41.26,-0.012348133,42.21857143,42.4936,red,red,-0.34,1.1
2018/8/13,2018,8,13,Monday,32,2018-32,46.16,46.3,45.93,45.99,1177200,40.9,-0.008622734,42.065,42.4442,red,red,-0.42,0.89
2018/8/14,2018,8,14,Tuesday,32,2018-32,46.05,46.17,45.97,46.02,1178900,40.93,0.0006523319999999999,41.90785714,42.3898,red,red,-0.42,0.89
2018/8/15,2018,8,15,Wednesday,32,2018-32,45.36,45.36,45.05,45.27,1680900,40.26,-0.016297209,41.73214286,42.3284,red,red,-0.42,0.89
2018/8/16,2018,8,16,Thursday,32,2018-32,45.19,45.28,45.02,45.08,1038100,40.54,0.00692422,41.56571429,42.2614,red,red,-0.42,0.89
2018/8/17,2018,8,17,Friday,32,2018-32,44.66,45.02,44.57,44.92,950000,40.39,-0.003549155,41.39071429,42.192,red,red,-0.42,0.89
2018/8/20,2018,8,20,Monday,33,2018-33,44.97,45.14,44.93,45.05,870100,40.51,0.002893841,41.20857143,42.123999999999995,red,red,-0.18,0.78
2018/8/21,2018,8,21,Tuesday,33,2018-33,45.04,45.25,44.96,45.09,1079700,40.55,0.0008879739999999999,41.09357143,42.0584,red,red,-0.18,0.78
2018/8/22,2018,8,22,Wednesday,33,2018-33,45.19,45.26,44.96,45.19,1163200,40.64,0.002217871,41.03571429,41.995,red,red,-0.18,0.78
2018/8/23,2018,8,23,Thursday,33,2018-33,44.58,44.71,44.41,44.48,1533400,40.0,-0.015711436999999998,40.895,41.9182,red,red,-0.18,0.78
2018/8/24,2018,8,24,Friday,33,2018-33,44.58,44.7,44.52,44.52,918700,40.03,0.0008994480000000001,40.80571429,41.8444,red,red,-0.18,0.78
2018/8/27,2018,8,27,Monday,34,2018-34,44.81,45.4,44.81,45.33,907700,40.76,0.018193861999999998,40.74785714,41.7968,red,red,-0.22,1.4
2018/8/28,2018,8,28,Tuesday,34,2018-34,45.17,45.24,44.9,44.91,888200,40.38,-0.009265197,40.63714286,41.7416,red,red,-0.22,1.4
2018/8/29,2018,8,29,Wednesday,34,2018-34,44.87,45.13,44.81,45.09,1023000,40.55,0.004007770999999999,40.55,41.6972,red,red,-0.22,1.4
2018/8/30,2018,8,30,Thursday,34,2018-34,44.41,44.56,44.28,44.34,1235100,39.87,-0.016633374,40.45071429,41.6364,red,red,-0.22,1.4
2018/8/31,2018,8,31,Friday,34,2018-34,44.1,44.22,43.86,44.01,1074000,39.58,-0.007442371,40.35642857,41.5846,red,red,-0.22,1.4
2018/9/4,2018,9,4,Tuesday,35,2018-35,43.89,44.16,43.74,44.1,948600,39.66,0.002044817,40.26571429,41.525,red,red,-0.68,0.62
2018/9/5,2018,9,5,Wednesday,35,2018-35,43.99,44.1,43.68,43.78,1248800,39.37,-0.007256243000000001,40.20214286,41.4736,red,red,-0.68,0.62
2018/9/6,2018,9,6,Thursday,35,2018-35,43.65,43.69,43.19,43.3,1317000,38.94,-0.010963823999999999,40.08785714,41.4076,red,red,-0.68,0.62
2018/9/7,2018,9,7,Friday,35,2018-35,42.82,43.01,42.79,42.82,1477000,38.51,-0.011085264,39.95357143,41.3494,red,red,-0.68,0.62
2018/9/10,2018,9,10,Monday,36,2018-36,43.07,43.1,42.87,42.91,1200400,38.59,0.0021016439999999997,39.81642857,41.2864,green,green,0.34,0.73
2018/9/11,2018,9,11,Tuesday,36,2018-36,42.53,42.92,42.46,42.81,1293200,38.5,-0.00233035,39.67,41.218,green,green,0.34,0.73
2018/9/12,2018,9,12,Wednesday,36,2018-36,42.75,42.99,42.63,42.93,1365300,38.6,0.002803011,39.52428571,41.1626,green,green,0.34,0.73
2018/9/13,2018,9,13,Thursday,36,2018-36,43.54,43.67,43.47,43.61,1767000,39.22,0.015839728,39.46857143,41.1158,green,green,0.34,0.73
2018/9/14,2018,9,14,Friday,36,2018-36,43.51,43.63,43.39,43.55,1330900,39.16,-0.001375845,39.40642857,41.06100000000001,green,green,0.34,0.73
2018/9/17,2018,9,17,Monday,37,2018-37,43.68,43.72,43.49,43.53,780100,39.14,-0.000459182,39.29071429,41.0054,green,green,0.63,1.1
2018/9/18,2018,9,18,Tuesday,37,2018-37,43.3,43.42,43.27,43.29,1087500,38.93,-0.005513395,39.18714286,40.933,green,green,0.63,1.1
2018/9/19,2018,9,19,Wednesday,37,2018-37,44.01,44.33,43.97,44.19,1191600,39.74,0.020789926,39.12928571,40.8838,green,green,0.63,1.1
2018/9/20,2018,9,20,Thursday,37,2018-37,44.84,44.9,44.55,44.79,1353900,40.28,0.013577768,39.15857143,40.8576,green,green,0.63,1.1
2018/9/21,2018,9,21,Friday,37,2018-37,44.93,45.06,44.81,44.92,887100,40.39,0.00290243,39.21642857,40.8196,green,green,0.63,1.1
2018/9/24,2018,9,24,Monday,38,2018-38,45.15,45.16,44.56,44.65,2116800,40.15,-0.006010744,39.25142857,40.7788,red,red,-0.41,0.95
2018/9/25,2018,9,25,Tuesday,38,2018-38,44.95,45.04,44.72,44.76,1242400,40.25,0.002463566,39.31428571,40.739000000000004,red,red,-0.41,0.95
2018/9/26,2018,9,26,Wednesday,38,2018-38,45.22,45.33,44.88,44.9,1699300,40.38,0.003127855,39.41714286,40.71,red,red,-0.41,0.95
2018/9/27,2018,9,27,Thursday,38,2018-38,45.18,45.28,44.85,44.88,1427200,40.36,-0.000445376,39.54928571,40.6736,red,red,-0.41,0.95
2018/9/28,2018,9,28,Friday,38,2018-38,44.2,44.3,43.95,43.99,1541400,39.56,-0.019830693,39.61857143,40.6264,red,red,-0.41,0.95
2018/10/1,2018,10,1,Monday,39,2018-39,44.0,44.2,43.98,44.11,995800,39.67,0.002727823,39.70214286,40.577,red,red,-0.074,0.97
2018/10/2,2018,10,2,Tuesday,39,2018-39,43.48,43.64,43.38,43.6,1354700,39.21,-0.011562021,39.74571429,40.5112,red,red,-0.074,0.97
2018/10/3,2018,10,3,Wednesday,39,2018-39,43.99,44.3,43.89,44.16,1301800,39.71,0.012844096999999999,39.78071429,40.4444,red,red,-0.074,0.97
2018/10/4,2018,10,4,Thursday,39,2018-39,44.47,44.65,43.96,44.2,1219100,39.75,0.0009057739999999999,39.82285714,40.3768,red,red,-0.074,0.97
2018/10/5,2018,10,5,Friday,39,2018-39,44.13,44.13,43.7,43.82,1222000,39.4,-0.008597305,39.84142857,40.3104,red,red,-0.074,0.97
2018/10/8,2018,10,8,Monday,40,2018-40,43.45,43.63,43.17,43.56,1343000,39.17,-0.005933356999999999,39.85857143,40.2364,red,red,-0.62,0.95
2018/10/9,2018,10,9,Tuesday,40,2018-40,43.42,43.65,43.21,43.5,1296800,39.12,-0.001377424,39.81428571,40.162,red,red,-0.62,0.95
2018/10/10,2018,10,10,Wednesday,40,2018-40,43.97,43.98,43.17,43.17,1500200,38.82,-0.007586280999999999,39.71,40.0772,red,red,-0.62,0.95
2018/10/11,2018,10,11,Thursday,40,2018-40,42.54,42.56,41.59,41.78,3867500,38.01,-0.020857548,39.54,39.9942,red,red,-0.62,0.95
2018/10/12,2018,10,12,Friday,40,2018-40,42.3,42.3,41.48,41.98,2150300,38.19,0.004786913,39.4,39.929,red,red,-0.62,0.95
2018/10/15,2018,10,15,Monday,41,2018-41,41.64,42.03,41.59,41.76,1887800,37.99,-0.005240538,39.23857143,39.8494,red,red,-0.73,1.5
2018/10/16,2018,10,16,Tuesday,41,2018-41,41.45,41.79,41.34,41.73,1770000,37.97,-0.000718311,39.06642857,39.7832,red,red,-0.73,1.5
2018/10/17,2018,10,17,Wednesday,41,2018-41,41.38,41.84,41.2,41.53,1490800,37.78,-0.004792949,38.88214286,39.7074,red,red,-0.73,1.5
2018/10/18,2018,10,18,Thursday,41,2018-41,40.87,40.94,40.01,40.15,12463200,36.53,-0.033228817,38.66571429,39.5994,red,red,-0.73,1.5
2018/10/19,2018,10,19,Friday,41,2018-41,40.64,40.76,40.37,40.46,9964600,36.81,0.007720949,38.46142857,39.5002,red,red,-0.73,1.5
2018/10/22,2018,10,22,Monday,42,2018-42,40.61,40.66,40.25,40.35,6436700,36.71,-0.0027187070000000003,38.28285714,39.4092,red,red,-0.9,1.6
2018/10/23,2018,10,23,Tuesday,42,2018-42,39.71,39.8,39.26,39.4,8433200,35.85,-0.023543922999999998,38.00714286,39.3082,red,red,-0.9,1.6
2018/10/24,2018,10,24,Wednesday,42,2018-42,39.19,39.19,38.54,38.57,4870800,35.09,-0.021066047,37.67428571,39.1914,red,red,-0.9,1.6
2018/10/25,2018,10,25,Thursday,42,2018-42,38.99,39.31,38.85,39.14,3032700,35.61,0.014778305,37.40357143,39.0984,red,red,-0.9,1.6
2018/10/26,2018,10,26,Friday,42,2018-42,38.63,38.91,38.23,38.66,3658900,35.17,-0.012263692,37.11785714,38.991,red,red,-0.9,1.6
2018/10/29,2018,10,29,Monday,43,2018-43,40.93,41.04,39.94,40.18,4054400,36.55,0.039317252000000004,36.93428571,38.9142,green,green,1.7,1.3
2018/10/30,2018,10,30,Tuesday,43,2018-43,40.5,40.72,40.35,40.67,2676200,37.0,0.012194941,36.80428571,38.844,green,green,1.7,1.3
2018/10/31,2018,10,31,Wednesday,43,2018-43,41.16,41.38,41.07,41.09,2499400,37.38,0.010327004,36.75928571,38.7806,green,green,1.7,1.3
2018/11/1,2018,11,1,Thursday,43,2018-43,41.47,41.56,41.33,41.56,2240500,37.81,0.011438526000000001,36.73214286,38.724000000000004,green,green,1.7,1.3
2018/11/2,2018,11,2,Friday,43,2018-43,42.33,42.36,41.73,41.96,2120500,38.17,0.009624504,36.745,38.6874,green,green,1.7,1.3
2018/11/5,2018,11,5,Monday,44,2018-44,41.86,42.02,41.52,41.7,2119500,37.94,-0.006196352,36.74285714,38.6456,red,red,-0.35,1.1
2018/11/6,2018,11,6,Tuesday,44,2018-44,41.58,41.79,41.53,41.79,2043000,38.02,0.002158233,36.76,38.5908,red,red,-0.35,1.1
2018/11/7,2018,11,7,Wednesday,44,2018-44,42.15,42.28,41.83,42.28,2092000,38.47,0.011725322,36.89857143,38.5526,red,red,-0.35,1.1
2018/11/8,2018,11,8,Thursday,44,2018-44,42.26,42.41,41.79,41.93,1586600,38.15,-0.008278081,36.99428571,38.5046,red,red,-0.35,1.1
2018/11/9,2018,11,9,Friday,44,2018-44,41.24,41.37,41.07,41.23,2799200,37.51,-0.016694458,37.05142857,38.4574,red,red,-0.35,1.1
2018/11/12,2018,11,12,Monday,45,2018-45,41.24,41.24,40.8,40.88,1609600,37.19,-0.008488998000000001,37.14714286,38.4096,green,green,0.49,1.3
2018/11/13,2018,11,13,Tuesday,45,2018-45,41.51,42.02,41.48,41.79,2919100,38.02,0.022260178999999998,37.35642857,38.3768,green,green,0.49,1.3
2018/11/14,2018,11,14,Wednesday,45,2018-45,42.1,42.1,41.34,41.77,1899500,38.0,-0.000478497,37.52714286,38.3494,green,green,0.49,1.3
2018/11/15,2018,11,15,Thursday,45,2018-45,41.45,42.42,41.35,42.4,2151200,38.57,0.015082616,37.77,38.342,green,green,0.49,1.3
2018/11/16,2018,11,16,Friday,45,2018-45,41.83,42.28,41.77,42.24,1909900,38.43,-0.003773592,37.90428571,38.3404,green,green,0.49,1.3
2018/11/19,2018,11,19,Monday,46,2018-46,42.19,42.24,41.65,41.91,1588300,38.13,-0.00781252,37.985,38.3312,red,red,-0.29,1.7
2018/11/20,2018,11,20,Tuesday,46,2018-46,41.26,41.39,40.96,41.05,1539800,37.35,-0.020520237,37.98285714,38.3082,red,red,-0.29,1.7
2018/11/21,2018,11,21,Wednesday,46,2018-46,42.18,42.28,41.87,41.87,1519000,38.09,0.019975588,38.00285714,38.298,red,red,-0.29,1.7
2018/11/23,2018,11,23,Friday,46,2018-46,41.92,41.94,41.71,41.74,775600,37.97,-0.003104735,37.98857143,38.273,red,red,-0.29,1.7
2018/11/26,2018,11,26,Monday,47,2018-47,43.04,43.28,43.03,43.17,2172100,39.28,0.034259557999999996,38.08428571,38.2754,green,green,0.39,1.9
2018/11/27,2018,11,27,Tuesday,47,2018-47,42.88,43.04,42.68,42.85,1571300,38.98,-0.007412472,38.15285714,38.2722,green,green,0.39,1.9
2018/11/28,2018,11,28,Wednesday,47,2018-47,42.77,43.32,42.57,43.27,1936400,39.37,0.009801615,38.21714286,38.281,green,green,0.39,1.9
2018/11/29,2018,11,29,Thursday,47,2018-47,42.72,42.99,42.69,42.81,1519600,38.95,-0.010630833000000001,38.27428571,38.2652,green,green,0.39,1.9
2018/11/30,2018,11,30,Friday,47,2018-47,42.24,42.62,42.21,42.54,1542000,38.7,-0.0063070159999999995,38.35928571,38.2336,green,green,0.39,1.9
2018/12/3,2018,12,3,Monday,48,2018-48,43.47,43.6,43.28,43.47,2232700,39.55,0.0218618,38.52785714,38.2168,red,red,-0.98,2.5
2018/12/4,2018,12,4,Tuesday,48,2018-48,43.26,43.32,42.33,42.55,3637100,38.71,-0.021164036,38.57714286,38.188,red,red,-0.98,2.5
2018/12/6,2018,12,6,Thursday,48,2018-48,40.8,41.01,39.58,41.01,5616400,37.31,-0.036192745,38.52785714,38.1292,red,red,-0.98,2.5
2018/12/7,2018,12,7,Friday,48,2018-48,41.38,41.65,40.68,40.85,2877800,37.16,-0.003901495,38.42714286,38.0648,red,red,-0.98,2.5
2018/12/10,2018,12,10,Monday,49,2018-49,40.74,40.86,39.99,40.41,3089800,36.76,-0.010771109,38.30785714,37.9928,green,green,0.034,1.6
2018/12/11,2018,12,11,Tuesday,49,2018-49,40.87,40.91,40.1,40.26,2524500,36.63,-0.003711953,38.20071429,37.9342,green,green,0.034,1.6
2018/12/12,2018,12,12,Wednesday,49,2018-49,41.38,41.77,41.26,41.35,2489200,37.62,0.027074051000000002,38.22,37.8932,green,green,0.034,1.6
2018/12/13,2018,12,13,Thursday,49,2018-49,41.46,41.56,41.18,41.32,1969800,37.59,-0.000725433,38.18428571,37.8608,green,green,0.034,1.6
2018/12/14,2018,12,14,Friday,49,2018-49,40.69,41.09,40.69,40.9,1247000,37.21,-0.010164651,38.13,37.8108,green,green,0.034,1.6
2018/12/17,2018,12,17,Monday,50,2018-50,40.98,41.07,40.54,40.7,1965000,37.03,-0.004889908,37.96928571,37.7564,red,red,-0.16,1.1
2018/12/18,2018,12,18,Tuesday,50,2018-50,41.17,41.28,40.67,40.79,1923000,37.11,0.002211364,37.83571429,37.7106,red,red,-0.16,1.1
2018/12/19,2018,12,19,Wednesday,50,2018-50,41.12,41.39,40.3,40.34,3763500,36.7,-0.011032219,37.645,37.6612,red,red,-0.16,1.1
2018/12/20,2018,12,20,Thursday,50,2018-50,41.15,41.29,40.74,40.98,4317100,37.28,0.015865176,37.52571429,37.6244,red,red,-0.16,1.1
2018/12/21,2018,12,21,Friday,50,2018-50,40.97,41.45,40.41,40.56,4191900,36.9,-0.010248985,37.39714286,37.586,red,red,-0.16,1.1
2018/12/24,2018,12,24,Monday,51,2018-51,40.54,40.88,40.28,40.37,1771100,36.73,-0.004684446,37.19571429,37.5604,green,green,0.32,1.5
2018/12/26,2018,12,26,Wednesday,51,2018-51,40.64,41.23,40.01,41.23,2421200,37.51,0.021303132000000002,37.11,37.5468,green,green,0.32,1.5
2018/12/27,2018,12,27,Thursday,51,2018-51,40.3,40.7,39.85,40.7,3242700,37.03,-0.012854771999999999,37.09,37.5276,green,green,0.32,1.5
2018/12/28,2018,12,28,Friday,51,2018-51,41.01,41.35,40.88,41.07,2190500,37.36,0.009090855,37.10428571,37.5154,green,green,0.32,1.5
2018/12/31,2018,12,31,Monday,52,2018-52,41.17,41.41,40.85,41.11,1719900,37.4,0.000973872,37.15,37.5078,green,green,0.097,0.0
