Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,Label_x,Label_y,mean_return,volatility
2019/1/2,2019,1,2,Wednesday,0,2019-00,40.37,40.91,40.25,40.88,2565000,37.19,-0.005594597,37.19,37.521,green,green,0.42,2.2
2019/1/3,2019,1,3,Thursday,0,2019-00,40.53,40.77,40.29,40.43,1479400,36.78,-0.011007931,37.13,37.5204,green,green,0.42,2.2
2019/1/4,2019,1,4,Friday,0,2019-00,41.33,41.85,41.26,41.61,3060900,37.86,0.029186342,37.14928571,37.5434,green,green,0.42,2.2
2019/1/7,2019,1,7,Monday,1,19-Jan,41.04,41.26,40.86,41.05,2212300,37.35,-0.013458378,37.15928571,37.5734,red,red,-0.089,0.78
2019/1/8,2019,1,8,Tuesday,1,19-Jan,41.51,41.57,40.95,41.16,2888300,37.45,0.002679632,37.18928571,37.6206,red,red,-0.089,0.78
2019/1/9,2019,1,9,Wednesday,1,19-Jan,41.46,41.57,41.13,41.44,2733700,37.7,0.00680281,37.23142857,37.6624,red,red,-0.089,0.78
2019/1/10,2019,1,10,Thursday,1,19-Jan,41.13,41.66,41.1,41.53,1690600,37.78,0.002171673,37.30857143,37.7146,red,red,-0.089,0.78
2019/1/11,2019,1,11,Friday,1,19-Jan,41.29,41.66,41.21,41.42,2055900,37.68,-0.00264856,37.33714286,37.7372,red,red,-0.089,0.78
2019/1/14,2019,1,14,Monday,2,19-Feb,40.91,41.32,40.89,40.98,2763000,37.28,-0.010622882,37.36428571,37.7428,green,green,0.24,0.85
2019/1/15,2019,1,15,Tuesday,2,19-Feb,40.95,41.26,40.81,41.22,1962600,37.5,0.00585668,37.41928571,37.7452,green,green,0.24,0.85
2019/1/16,2019,1,16,Wednesday,2,19-Feb,41.43,41.79,41.4,41.54,1480500,37.79,0.007763031,37.43928571,37.7448,green,green,0.24,0.85
2019/1/17,2019,1,17,Thursday,2,19-Feb,41.15,41.54,41.14,41.49,1632500,37.75,-0.001203592,37.49071429,37.7364,green,green,0.24,0.85
2019/1/18,2019,1,18,Friday,2,19-Feb,42.04,42.1,41.8,41.92,1600300,38.14,0.010363829,37.54642857,37.7404,green,green,0.24,0.85
2019/1/22,2019,1,22,Tuesday,3,19-Mar,41.41,41.57,41.25,41.38,2288100,37.65,-0.012881641000000001,37.56428571,37.733000000000004,red,red,-0.031,1.1
2019/1/23,2019,1,23,Wednesday,3,19-Mar,41.7,41.75,41.44,41.64,1219900,37.88,0.006283101,37.61357143,37.7212,red,red,-0.031,1.1
2019/1/24,2019,1,24,Thursday,3,19-Mar,41.17,41.47,41.17,41.41,1410300,37.67,-0.005523489,37.67714286,37.7116,red,red,-0.031,1.1
2019/1/25,2019,1,25,Friday,3,19-Mar,41.87,42.05,41.76,41.86,1606200,38.08,0.010867044,37.69285714,37.723,red,red,-0.031,1.1
2019/1/28,2019,1,28,Monday,4,19-Apr,41.53,41.69,41.44,41.62,1331300,37.87,-0.005733458,37.73,37.7366,red,red,-0.068,1.0
2019/1/29,2019,1,29,Tuesday,4,19-Apr,42.2,42.35,42.04,42.08,1605200,38.28,0.011052387,37.78928571,37.7418,red,red,-0.068,1.0
2019/1/30,2019,1,30,Wednesday,4,19-Apr,42.57,42.68,42.32,42.48,1879800,38.65,0.009505771,37.85714286,37.7548,red,red,-0.068,1.0
2019/1/31,2019,1,31,Thursday,4,19-Apr,41.9,42.14,41.78,42.13,1925700,38.33,-0.008239304,37.89642857,37.75,red,red,-0.068,1.0
2019/2/1,2019,2,1,Friday,4,19-Apr,41.58,41.95,41.53,41.71,1496700,37.95,-0.009968926,37.91571429,37.7404,red,red,-0.068,1.0
2019/2/4,2019,2,4,Monday,5,19-May,41.77,41.99,41.72,41.97,1492500,38.18,0.00623349,37.98,37.7414,green,green,0.021,0.7
2019/2/5,2019,2,5,Tuesday,5,19-May,42.17,42.37,42.09,42.34,901900,38.52,0.008815668,38.05285714,37.7648,green,green,0.021,0.7
2019/2/6,2019,2,6,Wednesday,5,19-May,42.22,42.37,42.05,42.1,1242000,38.3,-0.00566836,38.08928571,37.769,green,green,0.021,0.7
2019/2/7,2019,2,7,Thursday,5,19-May,42.0,42.1,41.61,41.82,1048200,38.05,-0.0066508190000000005,38.11071429,37.7706,green,green,0.021,0.7
2019/2/8,2019,2,8,Friday,5,19-May,41.6,41.75,41.46,41.75,974000,37.98,-0.0016738870000000002,38.09928571,37.7446,green,green,0.021,0.7
2019/2/11,2019,2,11,Monday,6,19-Jun,41.81,41.92,41.65,41.68,1515900,37.92,-0.0016765929999999999,38.11857143,37.7234,green,green,0.5,0.53
2019/2/12,2019,2,12,Tuesday,6,19-Jun,42.03,42.16,41.97,42.1,1085800,38.3,0.010076756,38.14857143,37.702,green,green,0.5,0.53
2019/2/13,2019,2,13,Wednesday,6,19-Jun,42.55,42.68,42.3,42.33,1592400,38.51,0.005463236999999999,38.20857143,37.6932,green,green,0.5,0.53
2019/2/14,2019,2,14,Thursday,6,19-Jun,42.24,42.53,42.13,42.37,2038700,38.55,0.0009448839999999999,38.24214286,37.6902,green,green,0.5,0.53
2019/2/15,2019,2,15,Friday,6,19-Jun,42.79,42.92,42.65,42.8,1562100,38.94,0.010148777,38.31857143,37.678000000000004,green,green,0.5,0.53
2019/2/19,2019,2,19,Tuesday,7,19-Jul,41.16,41.55,40.93,41.52,6951900,37.77,-0.029906596,38.28214286,37.6592,red,red,-0.61,1.8
2019/2/20,2019,2,20,Wednesday,7,19-Jul,41.84,42.22,41.77,42.13,3107900,38.33,0.014691622,38.25928571,37.6796,red,red,-0.61,1.8
2019/2/21,2019,2,21,Thursday,7,19-Jul,40.95,40.96,40.66,40.81,2306100,38.08,-0.006572435,38.24142857,37.698,red,red,-0.61,1.8
2019/2/22,2019,2,22,Friday,7,19-Jul,40.72,40.77,40.6,40.71,1601300,37.98,-0.002450388,38.24357143,37.7224,red,red,-0.61,1.8
2019/2/25,2019,2,25,Monday,8,19-Aug,40.66,40.76,40.53,40.59,1952800,37.87,-0.002947709,38.22142857,37.7472,red,red,-0.047,0.69
2019/2/26,2019,2,26,Tuesday,8,19-Aug,40.54,40.85,40.52,40.76,1667600,38.03,0.004188208,38.18642857,37.7554,red,red,-0.047,0.69
2019/2/27,2019,2,27,Wednesday,8,19-Aug,40.98,41.19,40.94,41.13,1823800,38.38,0.009077528,38.19214286,37.7712,red,red,-0.047,0.69
2019/2/28,2019,2,28,Thursday,8,19-Aug,40.87,41.15,40.78,40.83,2357400,38.1,-0.007293772,38.19571429,37.789,red,red,-0.047,0.69
2019/3/1,2019,3,1,Friday,8,19-Aug,40.77,40.95,40.49,40.61,2006400,37.89,-0.005388433000000001,38.18928571,37.8062,red,red,-0.047,0.69
2019/3/4,2019,3,4,Monday,9,19-Sep,40.7,40.79,40.51,40.68,2050100,37.96,0.001723891,38.19214286,37.8232,green,green,0.13,0.4
2019/3/5,2019,3,5,Tuesday,9,19-Sep,40.88,41.12,40.81,41.0,1677900,38.25,0.007866219,38.18857143,37.8542,green,green,0.13,0.4
2019/3/6,2019,3,6,Wednesday,9,19-Sep,41.08,41.14,40.92,40.97,1071500,38.23,-0.00073174,38.16857143,37.8732,green,green,0.13,0.4
2019/3/7,2019,3,7,Thursday,9,19-Sep,40.94,40.97,40.69,40.87,2177500,38.13,-0.002440819,38.13857143,37.8978,green,green,0.13,0.4
2019/3/8,2019,3,8,Friday,9,19-Sep,40.65,40.91,40.65,40.87,1630600,38.13,0.0,38.08071429,37.9258,green,green,0.13,0.4
2019/3/11,2019,3,11,Monday,10,19-Oct,40.94,41.07,40.92,41.01,1770800,38.26,0.0034254470000000003,38.11571429,37.9408,green,green,0.26,0.25
2019/3/12,2019,3,12,Tuesday,10,19-Oct,41.0,41.13,40.98,41.07,1232700,38.32,0.001463123,38.115,37.9666,green,green,0.26,0.25
2019/3/13,2019,3,13,Wednesday,10,19-Oct,40.98,41.17,40.91,41.12,1975700,38.37,0.001217488,38.13571429,37.9868,green,green,0.26,0.25
2019/3/14,2019,3,14,Thursday,10,19-Oct,41.14,41.28,41.02,41.14,2359300,38.38,0.000486204,38.16428571,38.0064,green,green,0.26,0.25
2019/3/15,2019,3,15,Friday,10,19-Oct,41.13,41.47,41.13,41.41,2898200,38.64,0.006562949,38.21928571,38.0354,green,green,0.26,0.25
2019/3/18,2019,3,18,Monday,11,19-Nov,41.42,41.57,41.31,41.53,2314800,38.75,0.0028978809999999997,38.27071429,38.0748,red,red,-0.48,0.68
2019/3/19,2019,3,19,Tuesday,11,19-Nov,41.49,41.61,41.31,41.38,2119500,38.61,-0.003611712,38.28714286,38.0898,red,red,-0.48,0.68
2019/3/20,2019,3,20,Wednesday,11,19-Nov,41.33,41.46,41.19,41.21,1949500,38.45,-0.0041083479999999995,38.31214286,38.1118,red,red,-0.48,0.68
2019/3/21,2019,3,21,Thursday,11,19-Nov,41.2,41.27,40.99,41.07,3258600,38.32,-0.003397186,38.34285714,38.1292,red,red,-0.48,0.68
2019/3/22,2019,3,22,Friday,11,19-Nov,40.66,40.72,40.34,40.42,2574300,37.71,-0.015826741000000002,38.325,38.1294,red,red,-0.48,0.68
2019/3/25,2019,3,25,Monday,12,19-Dec,40.56,40.66,40.35,40.43,2316200,37.72,0.000247514,38.28714286,38.1282,green,green,0.079,0.27
2019/3/26,2019,3,26,Tuesday,12,19-Dec,40.56,40.64,40.41,40.58,1508300,37.86,0.003710179,38.26071429,38.1318,green,green,0.079,0.27
2019/3/27,2019,3,27,Wednesday,12,19-Dec,40.59,40.72,40.31,40.65,2269800,37.93,0.001724963,38.24642857,38.1448,green,green,0.079,0.27
2019/3/28,2019,3,28,Thursday,12,19-Dec,40.38,40.52,40.28,40.51,2618900,37.8,-0.003444187,38.22285714,38.1508,green,green,0.079,0.27
2019/3/29,2019,3,29,Friday,12,19-Dec,40.68,40.71,40.42,40.58,1968100,37.86,0.001728146,38.19428571,38.1522,green,green,0.079,0.27
2019/4/1,2019,4,1,Monday,13,2019-13,41.39,41.84,41.36,41.76,3113300,38.96,0.02907834,38.24,38.1764,green,green,0.93,1.3
2019/4/2,2019,4,2,Tuesday,13,2019-13,42.16,42.3,42.07,42.15,2877400,39.33,0.009339102,38.30857143,38.2002,green,green,0.93,1.3
2019/4/3,2019,4,3,Wednesday,13,2019-13,42.61,42.72,42.5,42.55,2406100,39.7,0.009489852,38.40285714,38.2412,green,green,0.93,1.3
2019/4/4,2019,4,4,Thursday,13,2019-13,42.18,42.44,42.18,42.3,1447100,39.47,-0.005875413,38.46214286,38.273,green,green,0.93,1.3
2019/4/5,2019,4,5,Friday,13,2019-13,42.6,42.66,42.42,42.48,1407400,39.64,0.0042553140000000005,38.52571429,38.3124,green,green,0.93,1.3
2019/4/8,2019,4,8,Monday,14,2019-14,42.45,42.58,42.33,42.56,1140100,39.71,0.001883226,38.60428571,38.345,green,green,0.26,0.47
2019/4/9,2019,4,9,Tuesday,14,2019-14,42.77,42.79,42.56,42.63,1624800,39.78,0.001644714,38.69928571,38.3832,green,green,0.26,0.47
2019/4/10,2019,4,10,Wednesday,14,2019-14,42.62,42.69,42.25,42.54,4159900,39.69,-0.002111187,38.79714286,38.4114,green,green,0.26,0.47
2019/4/11,2019,4,11,Thursday,14,2019-14,42.66,42.75,42.47,42.59,1388000,39.74,0.00117532,38.94214286,38.4332,green,green,0.26,0.47
2019/4/12,2019,4,12,Friday,14,2019-14,43.16,43.27,43.0,43.04,1618200,40.16,0.010566041000000002,39.11642857,38.4698,green,green,0.26,0.47
2019/4/15,2019,4,15,Monday,15,2019-15,43.04,43.04,42.82,42.89,908000,40.02,-0.0034852840000000004,39.27071429,38.5112,green,green,0.12,0.69
2019/4/16,2019,4,16,Tuesday,15,2019-15,43.33,43.44,43.18,43.33,1297600,40.43,0.010258875,39.44928571,38.5562,green,green,0.12,0.69
2019/4/17,2019,4,17,Wednesday,15,2019-15,43.63,43.63,43.33,43.46,1443100,40.55,0.003000175,39.64571429,38.5968,green,green,0.12,0.69
2019/4/18,2019,4,18,Thursday,15,2019-15,43.34,43.39,43.24,43.25,917400,40.35,-0.004832055,39.82357143,38.6378,green,green,0.12,0.69
2019/4/22,2019,4,22,Monday,16,2019-16,43.09,43.31,43.02,43.22,695400,40.33,-0.000693672,39.92142857,38.6834,red,red,-0.082,0.52
2019/4/23,2019,4,23,Tuesday,16,2019-16,43.06,43.23,43.01,43.15,1144700,40.26,-0.0016195029999999998,39.98785714,38.729,red,red,-0.082,0.52
2019/4/24,2019,4,24,Wednesday,16,2019-16,42.86,42.88,42.71,42.83,1134300,39.96,-0.00741594,40.00642857,38.7698,red,red,-0.082,0.52
2019/4/25,2019,4,25,Thursday,16,2019-16,42.52,42.85,42.48,42.76,1607300,39.9,-0.0016344410000000001,40.03714286,38.8018,red,red,-0.082,0.52
2019/4/26,2019,4,26,Friday,16,2019-16,43.07,43.09,42.95,43.07,1025800,40.19,0.007249705,40.07642857,38.8354,red,red,-0.082,0.52
2019/4/29,2019,4,29,Monday,17,2019-17,43.14,43.38,43.14,43.3,1250500,40.4,0.005340190999999999,40.12571429,38.8724,green,green,0.75,1.3
2019/4/30,2019,4,30,Tuesday,17,2019-17,43.27,43.63,43.18,43.57,1825500,40.65,0.0062354640000000005,40.18785714,38.9066,green,green,0.75,1.3
2019/5/1,2019,5,1,Wednesday,17,2019-17,43.52,43.62,43.19,43.2,2108300,40.31,-0.008491989,40.23214286,38.9574,green,green,0.75,1.3
2019/5/2,2019,5,2,Thursday,17,2019-17,43.5,43.64,43.4,43.47,2154200,40.56,0.0062499930000000006,40.29071429,39.001999999999995,green,green,0.75,1.3
2019/5/3,2019,5,3,Friday,17,2019-17,44.53,44.93,44.49,44.7,2373900,41.71,0.028295313,40.40142857,39.0746,green,green,0.75,1.3
2019/5/6,2019,5,6,Monday,18,2019-18,43.39,43.87,43.33,43.79,2412600,40.86,-0.020357839,40.46142857,39.1322,red,red,-0.83,0.92
2019/5/7,2019,5,7,Tuesday,18,2019-18,43.28,43.29,43.02,43.15,2457200,40.26,-0.014615201999999999,40.44928571,39.18,red,red,-0.83,0.92
2019/5/8,2019,5,8,Wednesday,18,2019-18,42.87,43.0,42.79,42.84,2055800,39.97,-0.007184275,40.40785714,39.2188,red,red,-0.83,0.92
2019/5/9,2019,5,9,Thursday,18,2019-18,42.2,42.82,42.12,42.78,2214100,39.92,-0.001400622,40.37714286,39.2496,red,red,-0.83,0.92
2019/5/10,2019,5,10,Friday,18,2019-18,42.56,42.97,42.4,42.86,1450800,39.99,0.001870116,40.35285714,39.2874,red,red,-0.83,0.92
2019/5/13,2019,5,13,Monday,19,2019-19,42.26,42.37,42.0,42.07,1615700,39.25,-0.018432157,40.28071429,39.3146,red,red,-0.35,1.2
2019/5/14,2019,5,14,Tuesday,19,2019-19,42.16,42.34,42.05,42.15,1500200,39.33,0.001901677,40.23571429,39.342,red,red,-0.35,1.2
2019/5/15,2019,5,15,Wednesday,19,2019-19,42.22,42.67,42.13,42.56,1593300,39.71,0.00972711,40.22214286,39.3712,red,red,-0.35,1.2
2019/5/16,2019,5,16,Thursday,19,2019-19,42.15,42.37,42.13,42.23,1561500,39.87,0.004041800999999999,40.19928571,39.404,red,red,-0.35,1.2
2019/5/17,2019,5,17,Friday,19,2019-19,41.58,41.83,41.55,41.61,1784100,39.29,-0.01468141,40.12,39.4272,red,red,-0.35,1.2
2019/5/20,2019,5,20,Monday,20,2019-20,41.31,41.5,41.24,41.42,1857700,39.11,-0.004566269,40.01,39.4468,green,green,0.19,0.42
2019/5/21,2019,5,21,Tuesday,20,2019-20,41.66,41.83,41.57,41.68,1550400,39.35,0.006277242,39.94142857,39.4686,green,green,0.19,0.42
2019/5/22,2019,5,22,Wednesday,20,2019-20,41.55,41.84,41.55,41.7,1583500,39.37,0.00047985300000000003,39.85642857,39.4896,green,green,0.19,0.42
2019/5/23,2019,5,23,Thursday,20,2019-20,41.69,41.83,41.51,41.81,1777700,39.47,0.002637827,39.69642857,39.5116,green,green,0.19,0.42
2019/5/24,2019,5,24,Friday,20,2019-20,41.96,42.06,41.87,42.0,978400,39.65,0.004544426,39.61,39.537,green,green,0.19,0.42
2019/5/28,2019,5,28,Tuesday,21,2019-21,41.7,41.83,41.56,41.56,1573200,39.24,-0.010476133,39.53714286,39.549,red,red,-0.74,0.55
2019/5/29,2019,5,29,Wednesday,21,2019-21,41.17,41.58,41.17,41.56,2005000,39.24,0.0,39.485,39.5588,red,red,-0.74,0.55
2019/5/30,2019,5,30,Thursday,21,2019-21,41.33,41.43,41.2,41.29,1927300,38.98,-0.006496715,39.41785714,39.5662,red,red,-0.74,0.55
2019/5/31,2019,5,31,Friday,21,2019-21,40.56,40.83,40.5,40.77,2017600,38.49,-0.012593815,39.31071429,39.567,red,red,-0.74,0.55
2019/6/3,2019,6,3,Monday,22,2019-22,40.87,40.96,40.74,40.84,1837300,38.56,0.0017168720000000001,39.26142857,39.5718,green,green,0.34,0.41
2019/6/4,2019,6,4,Tuesday,22,2019-22,41.09,41.26,40.98,41.19,1873200,38.89,0.008570042,39.23,39.5954,green,green,0.34,0.41
2019/6/5,2019,6,5,Wednesday,22,2019-22,41.11,41.18,40.96,41.14,1450100,38.84,-0.0012139030000000001,39.16785714,39.6178,green,green,0.34,0.41
2019/6/6,2019,6,6,Thursday,22,2019-22,41.03,41.26,40.91,41.18,1575100,38.88,0.000972302,39.09714286,39.6382,green,green,0.34,0.41
2019/6/7,2019,6,7,Friday,22,2019-22,41.45,41.6,41.4,41.46,1411700,39.14,0.0067994069999999995,39.08642857,39.6624,green,green,0.34,0.41
2019/6/10,2019,6,10,Monday,23,2019-23,41.58,41.8,41.55,41.64,959900,39.31,0.004341493,39.10071429,39.6926,red,red,-0.34,0.7
2019/6/11,2019,6,11,Tuesday,23,2019-23,41.88,41.9,41.72,41.75,1232200,39.42,0.002641725,39.10571429,39.7238,red,red,-0.34,0.7
2019/6/12,2019,6,12,Wednesday,23,2019-23,41.49,41.49,41.22,41.22,1507800,38.92,-0.012694582,39.07357143,39.723,red,red,-0.34,0.7
2019/6/13,2019,6,13,Thursday,23,2019-23,41.19,41.2,40.98,41.05,1178700,38.76,-0.004124265,39.02285714,39.7116,red,red,-0.34,0.7
2019/6/14,2019,6,14,Friday,23,2019-23,40.74,40.81,40.65,40.76,1684000,38.48,-0.007064549,38.93928571,39.6872,red,red,-0.34,0.7
2019/6/17,2019,6,17,Monday,24,2019-24,41.0,41.04,40.6,40.64,1121500,38.37,-0.0029440020000000003,38.87714286,39.6652,green,green,0.17,1.0
2019/6/18,2019,6,18,Tuesday,24,2019-24,41.15,41.44,41.07,41.24,1701500,38.94,0.014763871000000001,38.85571429,39.6512,green,green,0.17,1.0
2019/6/19,2019,6,19,Wednesday,24,2019-24,41.61,41.62,41.4,41.42,1186100,39.11,0.004364555,38.865,39.6392,green,green,0.17,1.0
2019/6/20,2019,6,20,Thursday,24,2019-24,41.56,41.67,41.45,41.65,2226700,39.32,0.005552945,38.92428571,39.63,green,green,0.17,1.0
2019/6/21,2019,6,21,Friday,24,2019-24,41.11,41.32,41.03,41.1,2861400,38.8,-0.013205355,38.94142857,39.6122,green,green,0.17,1.0
2019/6/24,2019,6,24,Monday,25,2019-25,41.05,41.27,41.02,41.06,902000,38.77,-0.00097315,38.93285714,39.5928,green,green,0.31,0.44
2019/6/25,2019,6,25,Tuesday,25,2019-25,41.09,41.21,40.96,40.98,1164800,38.69,-0.001948492,38.92214286,39.5634,green,green,0.31,0.44
2019/6/26,2019,6,26,Wednesday,25,2019-25,41.39,41.41,41.14,41.16,1695100,38.86,0.0043924440000000006,38.92071429,39.5402,green,green,0.31,0.44
2019/6/27,2019,6,27,Thursday,25,2019-25,41.47,41.57,41.37,41.41,1267400,39.1,0.006073937,38.91785714,39.5136,green,green,0.31,0.44
2019/6/28,2019,6,28,Friday,25,2019-25,41.67,41.87,41.56,41.74,1703400,39.41,0.007968997,38.925,39.4908,green,green,0.31,0.44
2019/7/1,2019,7,1,Monday,26,2019-26,42.0,42.05,41.75,41.87,1219800,39.53,0.0031145590000000003,38.93285714,39.4744,green,green,0.2,0.25
2019/7/2,2019,7,2,Tuesday,26,2019-26,42.02,42.15,41.96,42.08,1209000,39.73,0.005015493,38.99071429,39.4624,green,green,0.2,0.25
