Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,Label_x,Label_y,mean_return,volatility
2019/7/3,2019,7,3,Wednesday,26,2019-26,42.04,42.16,42.03,42.1,751300,39.75,0.000475291,39.06142857,39.4522,green,green,0.2,0.25
2019/7/5,2019,7,5,Friday,26,2019-26,42.13,42.17,41.9,42.08,1028200,39.73,-0.000475066,39.15071429,39.4476,green,green,0.2,0.25
2019/7/8,2019,7,8,Monday,27,2019-27,41.65,41.87,41.58,41.81,991400,39.47,-0.006416336999999999,39.22928571,39.439,red,red,-0.21,0.33
2019/7/9,2019,7,9,Tuesday,27,2019-27,41.74,41.86,41.66,41.84,1250600,39.5,0.000717541,39.26928571,39.4252,red,red,-0.21,0.33
2019/7/10,2019,7,10,Wednesday,27,2019-27,41.76,41.9,41.58,41.65,1193300,39.32,-0.004541071,39.28428571,39.4036,red,red,-0.21,0.33
2019/7/11,2019,7,11,Thursday,27,2019-27,41.67,41.74,41.6,41.7,1043100,39.37,0.0012004960000000001,39.28785714,39.378,red,red,-0.21,0.33
2019/7/12,2019,7,12,Friday,27,2019-27,41.68,41.72,41.6,41.63,883600,39.3,-0.001678679,39.32357143,39.3578,red,red,-0.21,0.33
2019/7/15,2019,7,15,Monday,28,2019-28,41.8,41.81,41.65,41.7,1036400,39.37,0.001681501,39.36642857,39.334,red,red,-0.14,0.47
2019/7/16,2019,7,16,Tuesday,28,2019-28,41.56,41.73,41.49,41.5,856200,39.18,-0.004796225,39.40142857,39.2834,red,red,-0.14,0.47
2019/7/17,2019,7,17,Wednesday,28,2019-28,41.42,41.44,41.18,41.23,1042300,38.93,-0.006506011,39.40642857,39.2448,red,red,-0.14,0.47
2019/7/18,2019,7,18,Thursday,28,2019-28,41.4,41.45,41.27,41.43,948500,39.12,0.004850802,39.40785714,39.222,red,red,-0.14,0.47
2019/7/19,2019,7,19,Friday,28,2019-28,41.2,41.43,41.2,41.34,1380700,39.03,-0.00217227,39.38071429,39.2032,red,red,-0.14,0.47
2019/7/22,2019,7,22,Monday,29,2019-29,41.4,41.45,41.24,41.43,1124500,39.12,0.0021769989999999998,39.35142857,39.1872,red,red,-0.14,0.77
2019/7/23,2019,7,23,Tuesday,29,2019-29,41.82,41.86,41.64,41.65,1472400,39.32,0.0053102309999999995,39.32214286,39.1738,red,red,-0.14,0.77
2019/7/24,2019,7,24,Wednesday,29,2019-29,41.04,41.14,41.0,41.09,1443600,38.79,-0.013445358000000001,39.25357143,39.1646,red,red,-0.14,0.77
2019/7/25,2019,7,25,Thursday,29,2019-29,41.01,41.11,40.73,40.91,2571300,38.62,-0.004380684,39.17428571,39.1504,red,red,-0.14,0.77
2019/7/26,2019,7,26,Friday,29,2019-29,41.04,41.14,40.97,41.05,926300,38.76,0.0034220920000000003,39.12357143,39.1314,red,red,-0.14,0.77
2019/7/29,2019,7,29,Monday,30,2019-30,40.83,40.94,40.6,40.6,1269400,38.33,-0.010962187,39.04,39.1006,red,red,-0.84,0.28
2019/7/30,2019,7,30,Tuesday,30,2019-30,40.42,40.48,40.3,40.39,1471900,38.13,-0.005172481,38.955,39.0774,red,red,-0.84,0.28
2019/7/31,2019,7,31,Wednesday,30,2019-30,40.1,40.3,39.92,40.16,2099800,37.92,-0.005694353,38.85142857,39.0536,red,red,-0.84,0.28
2019/8/1,2019,8,1,Thursday,30,2019-30,40.11,40.38,39.7,39.72,3585300,37.5,-0.010956216000000001,38.72285714,39.0166,red,red,-0.84,0.28
2019/8/2,2019,8,2,Friday,30,2019-30,39.41,39.42,39.03,39.36,2878000,37.16,-0.009063358,38.565,38.9724,red,red,-0.84,0.28
2019/8/5,2019,8,5,Monday,31,2019-31,38.43,38.49,37.83,37.99,5503800,35.87,-0.034806947000000005,38.32857143,38.9004,red,red,-0.8,1.7
2019/8/6,2019,8,6,Tuesday,31,2019-31,38.62,38.62,38.07,38.32,3278800,36.18,0.008686395999999999,38.13214286,38.830999999999996,red,red,-0.8,1.7
2019/8/7,2019,8,7,Wednesday,31,2019-31,37.98,38.37,37.88,38.27,3152300,36.13,-0.001304819,37.91857143,38.7688,red,red,-0.8,1.7
2019/8/8,2019,8,8,Thursday,31,2019-31,38.11,38.43,37.98,38.35,3152700,36.21,0.002090437,37.71714286,38.7082,red,red,-0.8,1.7
2019/8/9,2019,8,9,Friday,31,2019-31,37.82,37.87,37.53,37.78,3493800,35.67,-0.01486319,37.47071429,38.641999999999996,red,red,-0.8,1.7
2019/8/12,2019,8,12,Monday,32,2019-32,36.81,37.06,36.72,36.79,4140400,34.73,-0.026204255,37.14285714,38.5668,red,red,-0.6,1.9
2019/8/13,2019,8,13,Tuesday,32,2019-32,36.76,37.22,36.71,37.01,4210400,34.94,0.005979854000000001,36.86785714,38.4944,red,red,-0.6,1.9
2019/8/14,2019,8,14,Wednesday,32,2019-32,36.29,36.41,36.0,36.0,10349000,33.99,-0.027289948999999997,36.53714286,38.3964,red,red,-0.6,1.9
2019/8/15,2019,8,15,Thursday,32,2019-32,35.88,35.98,35.62,35.64,6716800,34.12,0.00394371,36.20571429,38.302,red,red,-0.6,1.9
2019/8/16,2019,8,16,Friday,32,2019-32,36.04,36.28,35.99,36.12,4915600,34.58,0.01346805,35.93785714,38.216,red,red,-0.6,1.9
2019/8/19,2019,8,19,Monday,33,2019-33,36.72,36.76,35.62,36.56,3778100,35.0,0.012181576000000001,35.71428571,38.1332,red,red,-0.27,1.1
2019/8/20,2019,8,20,Tuesday,33,2019-33,36.36,36.4,36.13,36.17,2650800,34.63,-0.010667478999999999,35.47928571,38.0396,red,red,-0.27,1.1
2019/8/21,2019,8,21,Wednesday,33,2019-33,36.47,36.5,36.2,36.26,2403800,34.72,0.002488312,35.28071429,37.9456,red,red,-0.27,1.1
2019/8/22,2019,8,22,Thursday,33,2019-33,36.24,36.29,36.07,36.2,1970100,34.66,-0.001654611,35.10214286,37.8604,red,red,-0.27,1.1
2019/8/23,2019,8,23,Friday,33,2019-33,36.13,36.28,35.6,35.63,4864100,34.11,-0.015745842,34.97642857,37.7674,red,red,-0.27,1.1
2019/8/26,2019,8,26,Monday,34,2019-34,35.81,35.86,35.56,35.6,1718900,34.08,-0.000842157,34.82642857,37.6794,green,green,0.15,0.59
2019/8/27,2019,8,27,Tuesday,34,2019-34,35.83,35.84,35.49,35.56,2604700,34.05,-0.0011234489999999999,34.67785714,37.593,green,green,0.15,0.59
2019/8/28,2019,8,28,Wednesday,34,2019-34,35.49,35.63,35.35,35.53,2355300,34.02,-0.000843703,34.52142857,37.4946,green,green,0.15,0.59
2019/8/29,2019,8,29,Thursday,34,2019-34,35.98,36.15,35.87,35.96,3380500,34.43,0.0121025,34.43285714,37.400999999999996,green,green,0.15,0.59
2019/8/30,2019,8,30,Friday,34,2019-34,36.18,36.2,35.84,35.9,2621800,34.37,-0.001668525,34.40714286,37.302,green,green,0.15,0.59
2019/9/3,2019,9,3,Tuesday,35,2019-35,35.76,35.92,35.72,35.88,2868200,34.35,-0.0005570309999999999,34.365,37.213,green,green,0.69,1.1
2019/9/4,2019,9,4,Wednesday,35,2019-35,36.82,36.82,36.67,36.72,4398600,35.16,0.023411209,34.44857143,37.1408,green,green,0.69,1.1
2019/9/5,2019,9,5,Thursday,35,2019-35,36.78,36.89,36.72,36.8,3022200,35.23,0.002178691,34.52785714,37.0716,green,green,0.69,1.1
2019/9/6,2019,9,6,Friday,35,2019-35,36.98,36.98,36.83,36.9,1645700,35.33,0.002717362,34.58142857,37.001,green,green,0.69,1.1
2019/9/9,2019,9,9,Monday,36,2019-36,37.14,37.62,37.1,37.45,4295200,35.86,0.014905207,34.64285714,36.9362,green,green,1.2,0.54
2019/9/10,2019,9,10,Tuesday,36,2019-36,38.04,38.13,37.77,38.12,4841300,36.5,0.017890479,34.77642857,36.878,green,green,1.2,0.54
2019/9/11,2019,9,11,Wednesday,36,2019-36,38.65,38.71,38.49,38.6,3324100,36.96,0.012591848999999999,34.93642857,36.8266,green,green,1.2,0.54
2019/9/12,2019,9,12,Thursday,36,2019-36,38.39,38.82,38.34,38.74,2713600,37.09,0.003626987,35.11,36.7738,green,green,1.2,0.54
2019/9/13,2019,9,13,Friday,36,2019-36,39.13,39.29,39.1,39.14,2659900,37.47,0.010325135,35.35,36.7282,green,green,1.2,0.54
2019/9/16,2019,9,16,Monday,37,2019-37,38.54,38.62,38.33,38.39,2391600,36.76,-0.019161984,35.54142857,36.6688,red,red,-0.5,0.8
2019/9/17,2019,9,17,Tuesday,37,2019-37,38.04,38.35,38.0,38.3,1838100,36.67,-0.002344315,35.72857143,36.6128,red,red,-0.5,0.8
2019/9/18,2019,9,18,Wednesday,37,2019-37,38.08,38.27,38.02,38.2,1531100,36.57,-0.0026109379999999997,35.91071429,36.5542,red,red,-0.5,0.8
2019/9/19,2019,9,19,Thursday,37,2019-37,38.44,38.46,38.23,38.23,1197800,36.6,0.00078529,36.06571429,36.4998,red,red,-0.5,0.8
2019/9/20,2019,9,20,Friday,37,2019-37,38.38,38.46,38.12,38.16,2640800,36.54,-0.001831045,36.22071429,36.4432,red,red,-0.5,0.8
2019/9/23,2019,9,23,Monday,38,2019-38,37.99,38.18,37.91,38.11,1220400,36.49,-0.001310154,36.37357143,36.387,red,red,-0.01,0.33
2019/9/24,2019,9,24,Tuesday,38,2019-38,38.08,38.18,37.84,37.91,1602400,36.3,-0.005248015,36.455,36.3256,red,red,-0.01,0.33
2019/9/25,2019,9,25,Wednesday,38,2019-38,37.84,38.07,37.76,37.98,1197400,36.36,0.0018463960000000001,36.53571429,36.2692,red,red,-0.01,0.33
2019/9/26,2019,9,26,Thursday,38,2019-38,38.42,38.49,38.1,38.1,2228500,36.48,0.003159566,36.61785714,36.2202,red,red,-0.01,0.33
2019/9/27,2019,9,27,Friday,38,2019-38,38.38,38.41,38.01,38.14,1729400,36.52,0.001049837,36.665,36.1682,red,red,-0.01,0.33
2019/9/30,2019,9,30,Monday,39,2019-39,38.44,38.6,38.27,38.27,1716400,36.64,0.0034086259999999997,36.675,36.1204,red,red,-0.49,1.0
2019/10/1,2019,10,1,Tuesday,39,2019-39,38.07,38.09,37.74,37.86,2880100,36.25,-0.010713363,36.62428571,36.063,red,red,-0.49,1.0
2019/10/2,2019,10,2,Wednesday,39,2019-39,37.31,37.33,37.03,37.13,3445500,35.55,-0.019281632,36.51428571,35.9876,red,red,-0.49,1.0
2019/10/3,2019,10,3,Thursday,39,2019-39,37.14,37.42,36.94,37.35,2888000,35.76,0.005925108,36.39214286,35.927,red,red,-0.49,1.0
2019/10/4,2019,10,4,Friday,39,2019-39,36.82,37.25,36.77,37.21,2289800,35.63,-0.0037482659999999997,36.31142857,35.8672,red,red,-0.49,1.0
2019/10/7,2019,10,7,Monday,40,2019-40,37.19,37.33,37.16,37.16,1898800,35.58,-0.001343711,36.23357143,35.8036,green,green,0.81,1.8
2019/10/8,2019,10,8,Tuesday,40,2019-40,36.74,36.83,36.54,36.68,2605100,35.12,-0.012917149,36.13,35.7394,green,green,0.81,1.8
2019/10/9,2019,10,9,Wednesday,40,2019-40,36.91,37.03,36.76,36.93,2461800,35.36,0.00681574,36.04142857,35.684,green,green,0.81,1.8
2019/10/10,2019,10,10,Thursday,40,2019-40,36.64,36.94,36.56,36.9,2559400,35.81,0.012901468000000001,35.98928571,35.6418,green,green,0.81,1.8
2019/10/11,2019,10,11,Friday,40,2019-40,38.47,38.55,38.15,38.2,6553300,37.08,0.035230393,36.03142857,35.6334,green,green,0.81,1.8
2019/10/14,2019,10,14,Monday,41,2019-41,38.07,38.36,38.06,38.24,6630500,37.11,0.001047111,36.08928571,35.6324,green,green,0.28,0.49
2019/10/15,2019,10,15,Tuesday,41,2019-41,37.88,38.73,37.88,38.6,5600900,37.46,0.009414137,36.16785714,35.6642,green,green,0.28,0.49
2019/10/16,2019,10,16,Wednesday,41,2019-41,38.84,38.9,38.63,38.66,2589400,37.52,0.00155444,36.24214286,35.691,green,green,0.28,0.49
2019/10/17,2019,10,17,Thursday,41,2019-41,39.08,39.23,38.83,38.87,2406500,37.73,0.005431895,36.32857143,35.723,green,green,0.28,0.49
2019/10/18,2019,10,18,Friday,41,2019-41,38.68,38.84,38.65,38.73,1742200,37.59,-0.003601665,36.39642857,35.7506,green,green,0.28,0.49
2019/10/21,2019,10,21,Monday,42,2019-42,39.2,39.22,39.08,39.15,1297300,38.0,0.010844356999999999,36.52142857,35.7972,green,green,0.41,0.39
2019/10/22,2019,10,22,Tuesday,42,2019-42,39.36,39.53,39.2,39.21,2700200,38.06,0.001532502,36.70071429,35.8638,green,green,0.41,0.39
2019/10/23,2019,10,23,Wednesday,42,2019-42,39.13,39.36,39.13,39.36,2799600,38.2,0.003825544,36.875,35.929,green,green,0.41,0.39
2019/10/24,2019,10,24,Thursday,42,2019-42,39.67,39.69,39.38,39.46,2458500,38.3,0.002540676,37.06571429,36.0152,green,green,0.41,0.39
2019/10/25,2019,10,25,Friday,42,2019-42,39.22,39.56,39.22,39.52,2189900,38.36,0.001520563,37.26428571,36.1,green,green,0.41,0.39
2019/10/28,2019,10,28,Monday,43,2019-43,38.02,38.22,38.0,38.09,5189100,36.97,-0.036184291,37.39642857,36.1478,red,red,-0.73,1.7
2019/10/29,2019,10,29,Tuesday,43,2019-43,37.94,38.02,37.86,37.97,2099700,36.85,-0.0031504040000000003,37.50285714,36.1848,red,red,-0.73,1.7
2019/10/30,2019,10,30,Wednesday,43,2019-43,37.81,37.97,37.64,37.93,1980100,36.81,-0.001053453,37.57428571,36.2284,red,red,-0.73,1.7
2019/10/31,2019,10,31,Thursday,43,2019-43,37.69,37.8,37.49,37.79,1667600,36.68,-0.003691027,37.54571429,36.2676,red,red,-0.73,1.7
2019/11/1,2019,11,1,Friday,43,2019-43,37.78,38.12,37.75,38.07,2145400,36.95,0.007409402,37.53428571,36.3134,red,red,-0.73,1.7
2019/11/4,2019,11,4,Monday,44,2019-44,38.52,38.57,38.43,38.52,1896800,37.39,0.011820296999999999,37.52928571,36.379,green,green,0.091,0.66
2019/11/5,2019,11,5,Tuesday,44,2019-44,38.43,38.52,38.37,38.43,1575200,37.3,-0.002336401,37.51357143,36.4434,green,green,0.091,0.66
2019/11/6,2019,11,6,Wednesday,44,2019-44,38.42,38.53,38.35,38.5,1957900,37.37,0.001821502,37.48785714,36.5098,green,green,0.091,0.66
2019/11/7,2019,11,7,Thursday,44,2019-44,38.55,38.63,38.37,38.44,2692200,37.31,-0.0015584779999999999,37.46785714,36.5756,green,green,0.091,0.66
2019/11/8,2019,11,8,Friday,44,2019-44,38.26,38.29,38.07,38.24,1627100,37.11,-0.005202865,37.40428571,36.6292,green,green,0.091,0.66
2019/11/11,2019,11,11,Monday,45,2019-45,37.47,37.82,37.46,37.71,1919100,36.6,-0.013859881000000001,37.3,36.6738,red,red,-0.65,1.1
2019/11/12,2019,11,12,Tuesday,45,2019-45,37.79,37.89,37.67,37.68,1858300,36.57,-0.0007955639999999999,37.18357143,36.7182,red,red,-0.65,1.1
2019/11/13,2019,11,13,Wednesday,45,2019-45,36.75,37.02,36.74,36.9,2968100,35.81,-0.020700599,37.00571429,36.7312,red,red,-0.65,1.1
2019/11/14,2019,11,14,Thursday,45,2019-45,36.85,36.88,36.61,36.81,2654000,35.73,-0.002438975,36.81785714,36.7412,red,red,-0.65,1.1
2019/11/15,2019,11,15,Friday,45,2019-45,36.78,37.04,36.74,37.01,5856800,35.92,0.0054331480000000005,36.74285714,36.753,red,red,-0.65,1.1
2019/11/18,2019,11,18,Monday,46,2019-46,37.24,37.31,37.1,37.24,1967400,36.14,0.006214611,36.69214286,36.7586,green,green,0.1,0.84
2019/11/19,2019,11,19,Tuesday,46,2019-46,37.87,37.87,37.38,37.44,2079700,36.34,0.005370519,36.65857143,36.7554,green,green,0.1,0.84
2019/11/20,2019,11,20,Wednesday,46,2019-46,37.18,37.26,37.02,37.1,1946700,36.01,-0.009081164000000001,36.61071429,36.7364,green,green,0.1,0.84
2019/11/21,2019,11,21,Thursday,46,2019-46,36.82,36.91,36.7,36.84,2140300,35.76,-0.007008074,36.52571429,36.7098,green,green,0.1,0.84
2019/11/22,2019,11,22,Friday,46,2019-46,37.29,37.34,37.09,37.19,1680900,36.1,0.00950048,36.43357143,36.6824,green,green,0.1,0.84
2019/11/25,2019,11,25,Monday,47,2019-47,37.53,37.6,37.44,37.59,1634000,36.48,0.010755691000000001,36.375,36.6768,green,green,0.05,0.85
2019/11/26,2019,11,26,Tuesday,47,2019-47,37.45,37.53,37.32,37.53,2238400,36.43,-0.001596206,36.30785714,36.672,green,green,0.05,0.85
2019/11/27,2019,11,27,Wednesday,47,2019-47,37.74,37.76,37.6,37.62,4131000,36.51,0.002398033,36.25071429,36.6708,green,green,0.05,0.85
2019/11/29,2019,11,29,Friday,47,2019-47,37.27,37.31,37.21,37.26,1197100,36.16,-0.009569393,36.18285714,36.662,green,green,0.05,0.85
2019/12/2,2019,12,2,Monday,48,2019-48,36.97,37.0,36.73,36.81,3596600,35.73,-0.012077156,36.12071429,36.6458,red,red,-0.21,1.1
2019/12/3,2019,12,3,Tuesday,48,2019-48,36.3,36.35,36.05,36.33,3648000,35.26,-0.013039918000000001,36.02714286,36.6212,red,red,-0.21,1.1
2019/12/4,2019,12,4,Wednesday,48,2019-48,36.39,36.56,36.31,36.47,2990300,35.4,0.0038534740000000004,35.99785714,36.6032,red,red,-0.21,1.1
2019/12/5,2019,12,5,Thursday,48,2019-48,36.51,36.54,36.29,36.37,1910600,35.3,-0.0027420079999999998,35.96714286,36.582,red,red,-0.21,1.1
2019/12/6,2019,12,6,Friday,48,2019-48,36.95,36.98,36.72,36.87,2120300,35.78,0.013747627,35.95714286,36.568000000000005,red,red,-0.21,1.1
2019/12/9,2019,12,9,Monday,49,2019-49,36.9,37.04,36.8,36.83,2625900,35.75,-0.001084883,35.92928571,36.5526,green,green,0.84,1.0
2019/12/10,2019,12,10,Tuesday,49,2019-49,36.85,36.87,36.69,36.71,1631000,35.63,-0.003258289,35.87857143,36.5324,green,green,0.84,1.0
2019/12/11,2019,12,11,Wednesday,49,2019-49,36.98,37.16,36.89,37.16,2748700,36.07,0.012258313,35.88285714,36.5288,green,green,0.84,1.0
2019/12/12,2019,12,12,Thursday,49,2019-49,37.5,38.0,37.45,37.93,3951500,36.81,0.020721196,35.95785714,36.554,green,green,0.84,1.0
2019/12/13,2019,12,13,Friday,49,2019-49,38.55,38.74,38.24,38.43,3773500,37.3,0.013182208999999999,36.04357143,36.5848,green,green,0.84,1.0
2019/12/16,2019,12,16,Monday,50,2019-50,39.27,39.27,38.91,38.92,2293000,37.77,0.012750412,36.13571429,36.6276,green,green,0.24,0.63
2019/12/17,2019,12,17,Tuesday,50,2019-50,38.9,39.02,38.81,38.91,1582900,37.76,-0.00025691,36.23071429,36.6712,green,green,0.24,0.63
2019/12/18,2019,12,18,Wednesday,50,2019-50,39.01,39.19,38.96,39.03,1792200,37.88,0.003084011,36.32857143,36.7264,green,green,0.24,0.63
2019/12/19,2019,12,19,Thursday,50,2019-50,38.86,39.0,38.81,38.88,1373700,37.74,-0.003843187,36.44142857,36.774,green,green,0.24,0.63
2019/12/20,2019,12,20,Friday,50,2019-50,39.06,39.12,38.87,38.89,1905100,37.75,0.000257174,36.58571429,36.8128,green,green,0.24,0.63
2019/12/23,2019,12,23,Monday,51,2019-51,38.56,38.78,38.56,38.78,1651900,37.64,-0.0028284890000000004,36.75571429,36.824,green,green,0.071,0.41
2019/12/24,2019,12,24,Tuesday,51,2019-51,38.82,38.88,38.69,38.69,579900,37.55,-0.002320838,36.90928571,36.8328,green,green,0.071,0.41
2019/12/26,2019,12,26,Thursday,51,2019-51,38.75,38.92,38.73,38.92,1116900,37.77,0.00594476,37.08571429,36.839,green,green,0.071,0.41
2019/12/27,2019,12,27,Friday,51,2019-51,39.17,39.2,38.97,39.0,1401900,37.85,0.002055479,37.23357143,36.8456,green,green,0.071,0.41
2019/12/30,2019,12,30,Monday,52,2019-52,39.18,39.21,38.95,38.98,1308900,37.83,-0.000512765,37.38214286,36.8476,green,green,0.12,0.24
2019/12/31,2019,12,31,Tuesday,52,2019-52,38.81,39.09,38.81,39.09,1321500,37.94,0.002821959,37.54714286,36.8546,green,green,0.12,0.24
